25953363,102968378,102968384,7.96,51.79369,-0.18982,51.79421,-0.18885,5
25953363,102968384,102968378,7.96,51.79421,-0.18885,51.79369,-0.18982,5
25515188,102962549,102962551,8.87,51.72166,-0.18997,51.72253,-0.19020,5
25515188,102962551,102962549,8.87,51.72253,-0.19020,51.72166,-0.18997,5
711594239,568870103,801745289,9.74,51.78763,-0.14401,51.78861,-0.14574,5
711594239,801745289,568870103,9.74,51.78861,-0.14574,51.78763,-0.14401,5
774515338,836921905,845751898,9.80,51.79570,-0.18103,51.79726,-0.18126,4
774515338,845751898,836921905,9.80,51.79726,-0.18126,51.79570,-0.18103,4
30493308,102963762,102963764,2.58,51.76892,-0.23267,51.76914,-0.23302,4
30493308,102963764,102963762,2.58,51.76914,-0.23302,51.76892,-0.23267,4
25961496,102962667,102962669,2.44,51.74051,-0.19022,51.74086,-0.19039,5
25961496,102962669,102962667,2.44,51.74086,-0.19039,51.74051,-0.19022,5
25959995,102964631,102964635,4.54,51.75511,-0.22642,51.75551,-0.22583,4
25959995,102964635,102964631,4.54,51.75551,-0.22583,51.75511,-0.22642,4
25515605,102941344,102941353,6.26,51.72040,-0.29506,51.72051,-0.29407,5
25515605,102941353,102941344,6.26,51.72051,-0.29407,51.72040,-0.29506,5
25972861,102941422,102941424,14.09,51.72195,-0.29686,51.72221,-0.29688,5
25972861,102941424,102941422,14.09,51.72221,-0.29688,51.72195,-0.29686,5
25953313,102966484,102966476,6.92,51.79457,-0.21925,51.79483,-0.22028,5
25953313,102966476,102966484,6.92,51.79483,-0.22028,51.79457,-0.21925,5
25962083,102962075,102962072,5.15,51.73442,-0.21773,51.73473,-0.21839,5
25962083,102962072,102962075,5.15,51.73473,-0.21839,51.73442,-0.21773,5
836043825,102943606,888391397,3.45,51.75232,-0.31501,51.75247,-0.31563,3
836043825,888391397,102943606,3.45,51.75247,-0.31563,51.75232,-0.31501,3
25953280,102968379,102968380,7.26,51.79437,-0.19062,51.79484,-0.18973,5
25953280,102968380,102968379,7.26,51.79484,-0.18973,51.79437,-0.19062,5
25952606,102966667,102966669,3.05,51.79809,-0.21502,51.79816,-0.21455,5
25952606,102966669,102966667,3.05,51.79816,-0.21455,51.79809,-0.21502,5
25960757,102960726,102960723,4.67,51.74924,-0.23462,51.74942,-0.23530,5
25960757,102960723,102960726,4.67,51.74942,-0.23530,51.74924,-0.23462,5
25961762,102962664,102962666,6.49,51.73780,-0.19044,51.73835,-0.18915,5
25961762,102962666,102962664,6.49,51.73835,-0.18915,51.73780,-0.19044,5
25956885,102963999,102964001,13.16,51.77219,-0.22833,51.77321,-0.22700,5
25956885,102964001,102963999,13.16,51.77321,-0.22700,51.77219,-0.22833,5
25960970,102960714,102960735,6.07,51.74698,-0.23432,51.74735,-0.23355,5
25960970,102960735,102960714,6.07,51.74735,-0.23355,51.74698,-0.23432,5
704588722,703094610,703094609,17.45,51.72433,-0.31472,51.72545,-0.31632,5
704588722,703094609,703094610,17.45,51.72545,-0.31632,51.72433,-0.31472,5
566023195,658151720,634179194,11.35,51.77109,-0.24043,51.77231,-0.23946,5
566023195,634179194,658151720,11.35,51.77231,-0.23946,51.77109,-0.24043,5
25951222,102972849,102972794,5.62,51.80407,-0.17970,51.80428,-0.18054,5
25951222,102972794,102972849,5.62,51.80428,-0.18054,51.80407,-0.17970,5
25790870,102940284,102940290,4.60,51.73451,-0.30932,51.73475,-0.30869,5
25790870,102940290,102940284,4.60,51.73475,-0.30869,51.73451,-0.30932,5
25787015,102940501,102940494,8.48,51.74890,-0.31061,51.74898,-0.31128,5
25787015,102940494,102940501,8.48,51.74898,-0.31128,51.74890,-0.31061,5
25956729,102963950,102963948,0.62,51.77350,-0.24304,51.77344,-0.24311,4
26006605,103639011,103639010,1.02,51.76654,-0.21790,51.76655,-0.21773,4
25958282,102972323,102972326,1.97,51.76281,-0.15108,51.76286,-0.15079,5
25958282,102972326,102972323,1.97,51.76286,-0.15079,51.76281,-0.15108,5
25961874,102960276,102960286,3.05,51.73754,-0.24839,51.73774,-0.24802,5
25961874,102960286,102960276,3.05,51.73774,-0.24802,51.73754,-0.24839,5
25514938,102941199,102941173,19.72,51.72592,-0.30212,51.72624,-0.30505,5
25514938,102941173,102941199,19.72,51.72624,-0.30505,51.72592,-0.30212,5
565988008,634179217,102963701,24.98,51.76794,-0.24016,51.76989,-0.23667,5
565988008,102963701,634179217,24.98,51.76989,-0.23667,51.76794,-0.24016,5
813439733,817651622,873155452,6.52,51.77587,-0.22541,51.77735,-0.22367,2
566026742,102970623,658158222,1.25,51.73500,-0.16824,51.73502,-0.16854,5
566026742,658158222,102970623,1.25,51.73502,-0.16854,51.73500,-0.16824,5
780355457,849747345,849817900,14.30,51.79987,-0.18558,51.80038,-0.18588,5
780355457,849817900,849747345,14.30,51.80038,-0.18588,51.79987,-0.18558,5
25515018,102962450,102962452,2.07,51.72361,-0.20577,51.72362,-0.20527,5
25515018,102962452,102962450,2.07,51.72362,-0.20527,51.72361,-0.20577,5
862996888,907797881,907797883,31.46,51.80264,-0.27020,51.80358,-0.27223,5
862996888,907797883,907797881,31.46,51.80358,-0.27223,51.80264,-0.27020,5
25962326,102970524,102970527,1.54,51.73037,-0.18209,51.73062,-0.18238,3
25962326,102970527,102970524,1.54,51.73062,-0.18238,51.73037,-0.18209,3
30493132,102942211,102942217,1.65,51.71727,-0.27845,51.71764,-0.27824,2
25962226,102962651,102962652,7.96,51.73193,-0.18691,51.73309,-0.18732,5
25962226,102962652,102962651,7.96,51.73309,-0.18732,51.73193,-0.18691,5
25962037,102960410,102960407,3.92,51.73539,-0.24607,51.73563,-0.24672,4
25962037,102960407,102960410,3.92,51.73563,-0.24672,51.73539,-0.24607,4
25979653,102966495,102966497,4.19,51.79637,-0.21777,51.79648,-0.21796,5
25979653,102966497,102966495,4.19,51.79648,-0.21796,51.79637,-0.21777,5
780276125,849770883,102964752,6.39,51.76205,-0.22611,51.76244,-0.22505,4
780276125,102964752,849770883,6.39,51.76244,-0.22505,51.76205,-0.22611,4
25957785,102964826,102964859,3.96,51.76690,-0.22283,51.76718,-0.22328,5
25957785,102964859,102964826,3.96,51.76718,-0.22328,51.76690,-0.22283,5
25951591,102973721,102973364,8.69,51.80177,-0.16413,51.80192,-0.16548,5
25951591,102973364,102973721,8.69,51.80192,-0.16548,51.80177,-0.16413,5
25953649,102966276,102966280,2.06,51.79188,-0.19280,51.79210,-0.19262,4
25953649,102966280,102966276,2.06,51.79210,-0.19262,51.79188,-0.19280,4
26007643,102963400,102963450,8.32,51.75607,-0.23372,51.75684,-0.23356,5
26007643,102963450,102963400,8.32,51.75684,-0.23356,51.75607,-0.23372,5
566023244,102966219,658151822,5.69,51.78504,-0.19282,51.78508,-0.19193,5
566023244,658151822,102966219,5.69,51.78508,-0.19193,51.78504,-0.19282,5
843672245,893701415,893701416,22.54,51.75598,-0.21783,51.75683,-0.21872,5
843672245,893701416,893701415,22.54,51.75683,-0.21872,51.75598,-0.21783,5
25951665,102968353,102968351,6.20,51.80196,-0.19397,51.80224,-0.19486,5
25951665,102968351,102968353,6.20,51.80224,-0.19486,51.80196,-0.19397,5
586286902,634179278,634179282,1.64,51.76366,-0.24624,51.76380,-0.24611,5
25961088,102960190,102960198,1.81,51.74629,-0.26009,51.74656,-0.26006,5
25961088,102960198,102960190,1.81,51.74656,-0.26006,51.74629,-0.26009,5
25782637,102945769,102945803,4.13,51.76613,-0.29595,51.76628,-0.29533,5
25782637,102945803,102945769,4.13,51.76628,-0.29533,51.76613,-0.29595,5
25962237,102962024,102962031,3.49,51.73236,-0.22047,51.73264,-0.21997,4
25962237,102962031,102962024,3.49,51.73264,-0.21997,51.73236,-0.22047,4
799914053,863496993,102946421,12.83,51.77602,-0.27434,51.77604,-0.27730,5
799914053,102946421,863496993,12.83,51.77604,-0.27730,51.77602,-0.27434,5
25791115,102941587,102941584,3.87,51.73305,-0.30710,51.73337,-0.30745,5
25791115,102941584,102941587,3.87,51.73337,-0.30745,51.73305,-0.30710,5
25783112,102945524,102945533,14.37,51.76356,-0.30597,51.76485,-0.30689,5
25783112,102945533,102945524,14.37,51.76485,-0.30689,51.76356,-0.30597,5
25953060,102967885,102967886,7.68,51.79577,-0.20126,51.79630,-0.20154,5
25953060,102967886,102967885,7.68,51.79630,-0.20154,51.79577,-0.20126,5
25961102,102962140,102962137,0.59,51.74566,-0.22436,51.74559,-0.22435,3
836007610,888370747,102963128,2.99,51.76112,-0.24275,51.76085,-0.24313,3
25515136,102941463,102941515,10.60,51.72357,-0.29331,51.72423,-0.29280,5
25515136,102941515,102941463,10.60,51.72423,-0.29280,51.72357,-0.29331,5
25960429,102963524,102964611,10.65,51.75224,-0.22729,51.75246,-0.22563,5
25960429,102964611,102963524,10.65,51.75246,-0.22563,51.75224,-0.22729,5
77741607,568880878,102973073,12.35,51.80058,-0.17278,51.80197,-0.17351,4
77741607,102973073,568880878,12.35,51.80197,-0.17351,51.80058,-0.17278,4
77740162,102941817,568878620,19.41,51.74171,-0.29876,51.74337,-0.30037,5
77740162,568878620,102941817,19.41,51.74337,-0.30037,51.74171,-0.29876,5
26006691,103639050,102966365,9.77,51.79011,-0.19000,51.79098,-0.18929,5
26006691,102966365,103639050,9.77,51.79098,-0.18929,51.79011,-0.19000,5
25951840,102966800,102966816,2.84,51.80147,-0.20869,51.80174,-0.20855,5
77743911,102963038,102963001,1.41,51.75237,-0.24435,51.75269,-0.24452,2
850059088,898004785,898004786,0.96,51.77112,-0.15596,51.77114,-0.15589,5
850059088,898004786,898004785,0.96,51.77114,-0.15589,51.77112,-0.15596,5
25962132,102962609,102962610,4.44,51.73347,-0.19863,51.73384,-0.19951,5
25962132,102962610,102962609,4.44,51.73384,-0.19951,51.73347,-0.19863,5
845069302,894624487,894624486,21.10,51.80352,-0.24037,51.80365,-0.24181,5
845069302,894624486,894624487,21.10,51.80365,-0.24181,51.80352,-0.24037,5
25514869,102941234,102941224,9.07,51.72690,-0.30088,51.72713,-0.30216,5
25514869,102941224,102941234,9.07,51.72713,-0.30216,51.72690,-0.30088,5
25954681,102966019,102966189,7.13,51.78640,-0.19665,51.78658,-0.19554,5
25954681,102966189,102966019,7.13,51.78658,-0.19554,51.78640,-0.19665,5
25954370,102965778,102965776,18.08,51.78884,-0.20711,51.78937,-0.20796,5
25954370,102965776,102965778,18.08,51.78937,-0.20796,51.78884,-0.20711,5
565981979,102941677,102941663,2.27,51.73168,-0.29997,51.73155,-0.30097,2
25979609,102966859,102966860,0.70,51.80384,-0.21130,51.80391,-0.21130,5
25979609,102966860,102966859,0.70,51.80391,-0.21130,51.80384,-0.21130,5
25786163,102943652,102943656,12.32,51.75193,-0.31072,51.75316,-0.31077,5
25786163,102943656,102943652,12.32,51.75316,-0.31077,51.75193,-0.31072,5
25954525,102966059,102966039,2.92,51.78782,-0.19827,51.78805,-0.19856,5
25954525,102966039,102966059,2.92,51.78805,-0.19856,51.78782,-0.19827,5
25958392,102972319,102972323,11.31,51.76227,-0.15225,51.76281,-0.15108,5
25958392,102972323,102972319,11.31,51.76281,-0.15108,51.76227,-0.15225,5
26007128,102967880,102967877,3.51,51.79664,-0.20263,51.79671,-0.20318,5
26007128,102967877,102967880,3.51,51.79671,-0.20318,51.79664,-0.20263,5
25979692,102966034,102966033,6.72,51.78898,-0.19998,51.78926,-0.20026,5
25979692,102966033,102966034,6.72,51.78926,-0.20026,51.78898,-0.19998,5
25781901,102943786,102943789,0.92,51.77086,-0.31446,51.77083,-0.31431,4
25964374,102965831,102965844,1.75,51.77482,-0.20369,51.77504,-0.20341,3
25964374,102965844,102965831,1.75,51.77504,-0.20341,51.77482,-0.20369,3
780175110,102962932,849703002,20.36,51.77514,-0.24970,51.77541,-0.25128,5
780175110,849703002,102962932,20.36,51.77541,-0.25128,51.77514,-0.24970,5
25954627,102966021,102966020,4.74,51.78694,-0.19586,51.78738,-0.19644,4
25954627,102966020,102966021,4.74,51.78738,-0.19644,51.78694,-0.19586,4
25786090,102945490,102945445,33.26,51.75205,-0.29991,51.75297,-0.30610,3
25786090,102945445,102945490,33.26,51.75297,-0.30610,51.75205,-0.29991,3
25953116,102973008,102973004,0.87,51.79509,-0.17189,51.79511,-0.17205,4
77728664,568860970,568860968,0.92,51.76885,-0.29284,51.76882,-0.29299,4
25979638,102966691,102966690,8.72,51.79828,-0.21292,51.79866,-0.21324,5
25979638,102966690,102966691,8.72,51.79866,-0.21324,51.79828,-0.21292,5
77737916,568875367,102942183,0.35,51.71709,-0.27953,51.71704,-0.27942,2
30493330,102965898,102965903,2.11,51.78600,-0.20540,51.78607,-0.20504,3
761680393,836924787,102968282,3.72,51.79472,-0.19320,51.79516,-0.19331,4
761680393,102968282,836924787,3.72,51.79516,-0.19331,51.79472,-0.19320,4
25951886,102973814,102973815,4.01,51.80048,-0.15742,51.80088,-0.15740,5
25951886,102973815,102973814,4.01,51.80088,-0.15740,51.80048,-0.15742,5
565991205,634184141,634184140,3.24,51.71769,-0.28705,51.71778,-0.28655,5
565991205,634184140,634184141,3.24,51.71778,-0.28655,51.71769,-0.28705,5
843672247,893701417,893701408,18.55,51.75204,-0.20992,51.75263,-0.21107,5
843672247,893701408,893701417,18.55,51.75263,-0.21107,51.75204,-0.20992,5
780276237,849770957,849770956,60.41,51.79727,-0.20360,51.79825,-0.20053,5
780276237,849770956,849770957,60.41,51.79825,-0.20053,51.79727,-0.20360,5
25962145,102962652,102962656,2.03,51.73309,-0.18732,51.73339,-0.18730,5
25962145,102962656,102962652,2.03,51.73339,-0.18730,51.73309,-0.18732,5
25951994,102973287,102973259,4.12,51.80021,-0.16747,51.80025,-0.16813,5
25951994,102973259,102973287,4.12,51.80025,-0.16813,51.80021,-0.16747,5
25952339,102966662,102966535,6.82,51.79925,-0.21574,51.79943,-0.21680,5
25952339,102966535,102966662,6.82,51.79943,-0.21680,51.79925,-0.21574,5
77737675,568875001,568875004,4.82,51.76208,-0.22785,51.76232,-0.22788,5
77737675,568875004,568875001,4.82,51.76232,-0.22788,51.76208,-0.22785,5
780176410,849704205,102972627,1.48,51.79850,-0.18054,51.79857,-0.18075,5
780176410,102972627,849704205,1.48,51.79857,-0.18075,51.79850,-0.18054,5
26006659,102973013,102972957,14.54,51.79267,-0.17045,51.79410,-0.17338,3
26006659,102972957,102973013,14.54,51.79410,-0.17338,51.79267,-0.17045,3
25782116,568860968,102945914,4.05,51.76882,-0.29299,51.76898,-0.29372,4
25782116,102945914,568860968,4.05,51.76898,-0.29372,51.76882,-0.29299,4
25954709,102965702,102965584,11.03,51.78647,-0.21528,51.78753,-0.21695,5
25954709,102965584,102965702,11.03,51.78753,-0.21695,51.78647,-0.21528,5
709302480,102964776,800136349,5.64,51.76685,-0.22479,51.76695,-0.22568,5
709302480,800136349,102964776,5.64,51.76695,-0.22568,51.76685,-0.22479,5
566023323,658151894,102966796,9.20,51.80039,-0.20770,51.80069,-0.20910,5
566023323,102966796,658151894,9.20,51.80069,-0.20910,51.80039,-0.20770,5
763772022,102963305,838258809,1.44,51.76387,-0.23838,51.76393,-0.23864,5
763772022,838258809,102963305,1.44,51.76393,-0.23864,51.76387,-0.23838,5
25961023,102960576,102960575,0.51,51.74646,-0.23813,51.74650,-0.23818,5
25961023,102960575,102960576,0.51,51.74650,-0.23818,51.74646,-0.23813,5
25962014,102962088,102962079,7.28,51.73538,-0.21742,51.73581,-0.21826,5
25962014,102962079,102962088,7.28,51.73581,-0.21826,51.73538,-0.21742,5
841635211,892172190,102972135,24.02,51.77684,-0.16190,51.77634,-0.17271,2
709504454,800262317,800262316,2.18,51.71867,-0.28505,51.71884,-0.28486,5
709504454,800262316,800262317,2.18,51.71884,-0.28486,51.71867,-0.28505,5
25515048,102941438,102941440,5.89,51.72451,-0.29634,51.72512,-0.29691,4
25515048,102941440,102941438,5.89,51.72512,-0.29691,51.72451,-0.29634,4
25782700,102945757,102945769,8.03,51.76571,-0.29653,51.76613,-0.29595,5
25782700,102945769,102945757,8.03,51.76613,-0.29595,51.76571,-0.29653,5
30479927,102963591,103654046,9.07,51.76150,-0.23056,51.76187,-0.22893,4
77740718,568879578,568879580,6.40,51.74819,-0.29951,51.74864,-0.30010,5
77740718,568879580,568879578,6.40,51.74864,-0.30010,51.74819,-0.29951,5
25954494,102966378,102971952,3.45,51.78779,-0.18567,51.78808,-0.18537,5
25954494,102971952,102966378,3.45,51.78808,-0.18537,51.78779,-0.18567,5
25959137,102963466,102963469,8.44,51.76023,-0.23309,51.76096,-0.23377,5
25959137,102963469,102963466,8.44,51.76096,-0.23377,51.76023,-0.23309,5
25952802,568880856,102966749,16.40,51.79710,-0.20816,51.79759,-0.21068,5
25952802,102966749,568880856,16.40,51.79759,-0.21068,51.79710,-0.20816,5
25954789,102971947,102972023,5.34,51.78526,-0.18121,51.78546,-0.18023,4
25954789,102972023,102971947,5.34,51.78546,-0.18023,51.78526,-0.18121,4
25958221,102963623,102963638,7.93,51.76445,-0.23603,51.76495,-0.23504,5
25958221,102963638,102963623,7.93,51.76495,-0.23504,51.76445,-0.23603,5
833470087,886593952,102965113,10.39,51.76809,-0.21613,51.76912,-0.21624,5
833470087,102965113,886593952,10.39,51.76912,-0.21624,51.76809,-0.21613,5
25959027,102963257,102963259,8.63,51.76075,-0.23800,51.76120,-0.23682,5
25959027,102963259,102963257,8.63,51.76120,-0.23682,51.76075,-0.23800,5
77741610,568880890,568880901,5.85,51.79317,-0.17340,51.79367,-0.17386,5
77741610,568880901,568880890,5.85,51.79367,-0.17386,51.79317,-0.17340,5
25791335,102941660,102941670,23.20,51.73171,-0.30111,51.73510,-0.30204,5
25791335,102941670,102941660,23.20,51.73510,-0.30204,51.73171,-0.30111,5
25790688,102940258,102940261,3.98,51.73537,-0.31169,51.73564,-0.31122,5
25790688,102940261,102940258,3.98,51.73564,-0.31122,51.73537,-0.31169,5
77740150,568878597,568878595,2.50,51.73974,-0.30125,51.73999,-0.30124,5
77740150,568878595,568878597,2.50,51.73999,-0.30124,51.73974,-0.30125,5
25957002,102963722,102963723,4.46,51.77160,-0.23618,51.77208,-0.23580,5
25957002,102963723,102963722,4.46,51.77208,-0.23580,51.77160,-0.23618,5
25783098,102945601,102945533,29.89,51.76361,-0.30320,51.76485,-0.30689,5
25783098,102945533,102945601,29.89,51.76485,-0.30689,51.76361,-0.30320,5
863011509,907809356,907809357,33.61,51.73452,-0.14703,51.73618,-0.14736,5
863011509,907809357,907809356,33.61,51.73618,-0.14736,51.73452,-0.14703,5
25962230,102962297,102962270,7.15,51.73231,-0.21360,51.73264,-0.21462,5
25962230,102962270,102962297,7.15,51.73264,-0.21462,51.73231,-0.21360,5
25784311,102943669,102943672,3.91,51.75879,-0.31337,51.75894,-0.31280,5
25784311,102943672,102943669,3.91,51.75894,-0.31280,51.75879,-0.31337,5
566023330,658151902,102970697,52.46,51.74253,-0.16326,51.74481,-0.16457,5
566023330,102970697,658151902,52.46,51.74481,-0.16457,51.74253,-0.16326,5
780276139,849770894,849770893,5.43,51.75280,-0.27545,51.75305,-0.27562,5
780276139,849770893,849770894,5.43,51.75305,-0.27562,51.75280,-0.27545,5
565993008,634187107,634187105,17.75,51.74509,-0.30498,51.74578,-0.30562,5
565993008,634187105,634187107,17.75,51.74578,-0.30562,51.74509,-0.30498,5
25952943,102968319,102968310,8.11,51.79614,-0.19184,51.79688,-0.19237,5
25952943,102968310,102968319,8.11,51.79688,-0.19237,51.79614,-0.19184,5
25957509,102964941,102964940,2.52,51.76836,-0.22095,51.76853,-0.22125,5
25957509,102964940,102964941,2.52,51.76853,-0.22125,51.76836,-0.22095,5
25784278,102945466,102945468,8.58,51.75880,-0.30716,51.75898,-0.30581,5
25784278,102945468,102945466,8.58,51.75898,-0.30581,51.75880,-0.30716,5
25958358,102963305,102963291,0.59,51.76387,-0.23838,51.76377,-0.23848,3
866911523,910506189,102973013,10.86,51.79163,-0.16821,51.79267,-0.17045,3
866911523,102973013,910506189,10.86,51.79267,-0.17045,51.79163,-0.16821,3
25787834,102940376,102940380,6.95,51.74597,-0.31493,51.74628,-0.31393,5
25787834,102940380,102940376,6.95,51.74628,-0.31393,51.74597,-0.31493,5
25954215,102946258,102946265,2.25,51.79082,-0.29186,51.79092,-0.29134,5
25954215,102946265,102946258,2.25,51.79092,-0.29134,51.79082,-0.29186,5
842544079,750536857,892777084,15.84,51.75781,-0.14659,51.75860,-0.14653,5
842544079,892777084,750536857,15.84,51.75860,-0.14653,51.75781,-0.14659,5
25952933,102973186,102973184,3.91,51.79580,-0.16680,51.79602,-0.16732,5
25952933,102973184,102973186,3.91,51.79602,-0.16732,51.79580,-0.16680,5
25960939,102960705,102960706,2.71,51.74732,-0.23612,51.74758,-0.23612,5
25960939,102960706,102960705,2.71,51.74758,-0.23612,51.74732,-0.23612,5
780276122,849770881,849770880,2.75,51.76267,-0.22543,51.76280,-0.22550,5
780276122,849770880,849770881,2.75,51.76280,-0.22550,51.76267,-0.22543,5
25961095,102962134,102962140,1.74,51.74602,-0.22471,51.74566,-0.22436,4
25514716,102941303,863295584,25.63,51.72935,-0.29939,51.73032,-0.30213,5
25514716,863295584,102941303,25.63,51.73032,-0.30213,51.72935,-0.29939,5
704588709,703094597,102939899,6.80,51.72285,-0.31243,51.72299,-0.31138,5
704588709,102939899,703094597,6.80,51.72299,-0.31138,51.72285,-0.31243,5
709302473,800136343,800136345,1.40,51.76474,-0.24153,51.76489,-0.24141,5
709302473,800136345,800136343,1.40,51.76489,-0.24141,51.76474,-0.24153,5
25959870,102963018,102963062,8.46,51.75634,-0.24582,51.75708,-0.24579,5
25959870,102963062,102963018,8.46,51.75708,-0.24579,51.75634,-0.24582,5
780271549,849767697,849767696,10.61,51.80023,-0.19086,51.80063,-0.19030,5
780271549,849767696,849767697,10.61,51.80063,-0.19030,51.80023,-0.19086,5
25952257,102973895,102973899,3.49,51.79897,-0.15375,51.79902,-0.15330,5
25952257,102973899,102973895,3.49,51.79902,-0.15330,51.79897,-0.15375,5
25958426,102964786,102964813,8.30,51.76328,-0.22371,51.76332,-0.22242,5
25958426,102964813,102964786,8.30,51.76332,-0.22242,51.76328,-0.22371,5
25782895,102945633,102945638,8.38,51.76453,-0.29978,51.76528,-0.29921,5
25782895,102945638,102945633,8.38,51.76528,-0.29921,51.76453,-0.29978,5
30479762,102963691,103654043,11.57,51.76772,-0.23508,51.76568,-0.23683,3
761968501,837113805,658158223,2.15,51.73430,-0.16875,51.73479,-0.16848,4
761968501,658158223,837113805,2.15,51.73479,-0.16848,51.73430,-0.16875,4
799901650,863489584,863489596,1.24,51.78626,-0.20996,51.78640,-0.20988,5
799901650,863489596,863489584,1.24,51.78640,-0.20988,51.78626,-0.20996,5
25781662,102946064,102946068,7.47,51.77230,-0.30098,51.77288,-0.30084,5
25781662,102946068,102946064,7.47,51.77288,-0.30084,51.77230,-0.30098,5
25956951,102964958,102964960,4.05,51.77162,-0.22085,51.77202,-0.22095,5
25956951,102964960,102964958,4.05,51.77202,-0.22095,51.77162,-0.22085,5
586299654,102963302,750527573,0.57,51.76371,-0.23827,51.76381,-0.23818,3
25951433,102945306,102945308,1.77,51.80473,-0.30875,51.80498,-0.30861,5
25951433,102945308,102945306,1.77,51.80498,-0.30861,51.80473,-0.30875,5
25786426,102942416,102942420,12.66,51.75058,-0.28442,51.75147,-0.28363,5
25786426,102942420,102942416,12.66,51.75147,-0.28363,51.75058,-0.28442,5
832873020,102941438,886242698,5.99,51.72451,-0.29634,51.72485,-0.29556,5
832873020,886242698,102941438,5.99,51.72485,-0.29556,51.72451,-0.29634,5
25951808,102973792,102973787,1.31,51.80082,-0.15980,51.80080,-0.16000,5
565990884,102962036,634183715,4.17,51.73291,-0.21950,51.73325,-0.21891,4
565990884,634183715,102962036,4.17,51.73325,-0.21891,51.73291,-0.21950,4
25951172,102966953,102966952,5.32,51.80474,-0.20613,51.80516,-0.20688,4
25514957,102941167,102941173,6.45,51.72571,-0.30446,51.72624,-0.30505,5
25514957,102941173,102941167,6.45,51.72624,-0.30505,51.72571,-0.30446,5
25960547,102962207,102962208,3.71,51.75125,-0.22613,51.75162,-0.22614,5
25960547,102962208,102962207,3.71,51.75162,-0.22614,51.75125,-0.22613,5
25953353,102967825,102967822,1.15,51.79396,-0.20438,51.79399,-0.20459,3
783568567,102960534,851892357,3.21,51.74887,-0.24378,51.74801,-0.24332,1
25977156,102940213,102940215,1.54,51.74037,-0.31470,51.74046,-0.31450,5
25977156,102940215,102940213,1.54,51.74046,-0.31450,51.74037,-0.31470,5
26006634,102963693,102963294,17.25,51.76762,-0.23474,51.76328,-0.23827,1
25961636,102960106,102960095,7.93,51.74018,-0.26210,51.74066,-0.26342,4
25961636,102960095,102960106,7.93,51.74066,-0.26342,51.74018,-0.26210,4
30493141,102941259,102941254,0.85,51.73111,-0.30225,51.73093,-0.30239,2
25957234,102963709,102963721,2.18,51.77008,-0.23624,51.77029,-0.23608,4
586290069,102963019,568890888,5.59,51.75442,-0.24555,51.75286,-0.24589,2
734047745,817651621,103653496,5.86,51.78144,-0.22243,51.78308,-0.22273,1
25951302,102972902,102972904,2.37,51.80357,-0.17574,51.80380,-0.17565,5
25951302,102972904,102972902,2.37,51.80380,-0.17565,51.80357,-0.17574,5
565988033,102963087,634179295,0.60,51.76078,-0.24513,51.76074,-0.24522,3
774515326,845751893,845751892,1.64,51.79848,-0.18956,51.79860,-0.18981,4
774515326,845751892,845751893,1.64,51.79860,-0.18981,51.79848,-0.18956,4
25979670,102966639,102966636,1.19,51.79532,-0.21311,51.79536,-0.21329,5
25979670,102966636,102966639,1.19,51.79536,-0.21329,51.79532,-0.21311,5
25952320,102973109,102973239,8.79,51.79864,-0.17026,51.79948,-0.16987,5
25952320,102973239,102973109,8.79,51.79948,-0.16987,51.79864,-0.17026,5
780274497,849769797,821554315,28.82,51.74125,-0.22379,51.74240,-0.22269,5
780274497,821554315,849769797,28.82,51.74240,-0.22269,51.74125,-0.22379,5
25781883,102945586,102945589,13.24,51.77079,-0.30498,51.77144,-0.30514,5
25781883,102945589,102945586,13.24,51.77144,-0.30514,51.77079,-0.30498,5
842544078,892777083,892777082,7.92,51.75939,-0.14608,51.75951,-0.14551,5
842544078,892777082,892777083,7.92,51.75951,-0.14551,51.75939,-0.14608,5
25953484,102968406,102972556,8.80,51.79279,-0.18565,51.79363,-0.18525,5
25953484,102972556,102968406,8.80,51.79363,-0.18525,51.79279,-0.18565,5
739552262,821554981,821554983,4.96,51.74686,-0.22860,51.74693,-0.22781,5
739552262,821554983,821554981,4.96,51.74693,-0.22781,51.74686,-0.22860,5
739553410,821555645,821555644,7.10,51.73763,-0.21516,51.73834,-0.21587,5
739553410,821555644,821555645,7.10,51.73834,-0.21587,51.73763,-0.21516,5
728165864,813586266,813586267,1.88,51.77619,-0.23863,51.77634,-0.23865,5
728165864,813586267,813586266,1.88,51.77634,-0.23865,51.77619,-0.23863,5
25789585,102941602,102940338,3.39,51.73974,-0.30825,51.74003,-0.30853,5
25789585,102940338,102941602,3.39,51.74003,-0.30853,51.73974,-0.30825,5
25782941,102945516,102945512,0.98,51.76440,-0.30782,51.76443,-0.30797,5
25782941,102945512,102945516,0.98,51.76443,-0.30797,51.76440,-0.30782,5
761961068,102965846,837109065,3.34,51.77525,-0.20321,51.77575,-0.20291,3
761961068,837109065,102965846,3.34,51.77575,-0.20291,51.77525,-0.20321,3
25515367,102942243,102942242,3.80,51.72276,-0.28647,51.72187,-0.28551,2
761968545,102962931,837113831,7.55,51.77658,-0.25092,51.77800,-0.24913,4
761968545,837113831,102962931,7.55,51.77800,-0.24913,51.77658,-0.25092,4
25990594,102963788,102963791,3.64,51.77094,-0.23391,51.77122,-0.23337,5
25990594,102963791,102963788,3.64,51.77122,-0.23337,51.77094,-0.23391,5
